S.No.,Predicted_Star_Type
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,1
12,1
13,1
14,1
15,0
16,1
17,1
18,1
19,1
20,1
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,5
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,5
51,5
52,4
53,5
54,5
55,4
56,5
57,5
58,5
59,5
60,5
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,0
80,1
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,3
92,3
93,3
94,3
95,3
96,3
97,3
98,3
99,3
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,4
118,5
119,5
120,5
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,2
142,2
143,2
144,2
145,2
146,2
147,2
148,2
149,2
150,2
151,5
152,3
153,3
154,3
155,3
156,3
157,3
158,4
159,3
160,5
161,5
162,5
163,5
164,3
165,5
166,5
167,5
168,5
169,5
170,5
171,4
172,5
173,5
174,5
175,4
176,4
177,5
178,5
179,4
180,5
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,2
202,2
203,2
204,2
205,2
206,2
207,2
208,2
209,2
210,2
211,3
212,3
213,3
214,3
215,5
216,5
217,3
218,4
219,3
220,3
221,5
222,5
223,5
224,5
225,5
226,5
227,5
228,5
229,5
230,5
231,5
232,5
233,5
234,5
235,5
236,5
237,5
238,5
239,5
240,5
