S.No.,Predicted_Star_Type,is_identical
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,1,1
12,1,1
13,0,0
14,1,1
15,0,0
16,1,1
17,0,0
18,1,1
19,0,0
20,1,1
21,2,0
22,2,1
23,2,1
24,2,1
25,2,0
26,3,1
27,2,0
28,3,0
29,3,0
30,2,1
31,5,1
32,4,0
33,3,1
34,3,1
35,3,1
36,3,1
37,3,1
38,3,1
39,3,1
40,3,1
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,5,1
51,5,1
52,5,1
53,5,1
54,5,1
55,5,1
56,5,1
57,5,1
58,5,1
59,5,1
60,5,1
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,0,0
80,0,0
81,2,1
82,2,1
83,2,0
84,2,0
85,2,0
86,2,1
87,2,0
88,2,0
89,2,1
90,2,0
91,3,1
92,3,1
93,3,0
94,3,1
95,3,1
96,3,1
97,3,1
98,3,1
99,3,1
100,5,1
101,5,1
102,5,1
103,5,1
104,5,1
105,5,0
106,5,1
107,5,1
108,5,1
109,5,1
110,5,1
111,5,1
112,5,1
113,5,1
114,5,1
115,5,1
116,5,1
117,5,1
118,5,1
119,5,0
120,5,1
121,0,1
122,0,1
123,0,1
124,0,1
125,0,1
126,0,1
127,0,1
128,0,1
129,0,1
130,0,1
131,1,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,2,1
142,2,0
143,2,0
144,2,0
145,2,0
146,2,1
147,2,1
148,2,1
149,2,1
150,2,0
151,5,1
152,3,1
153,3,1
154,3,1
155,4,0
156,4,0
157,4,0
158,4,0
159,3,1
160,5,1
161,5,1
162,5,1
163,5,1
164,5,1
165,5,0
166,5,0
167,5,1
168,5,1
169,5,0
170,5,0
171,5,1
172,5,1
173,5,1
174,5,1
175,5,1
176,5,1
177,5,1
178,5,1
179,5,1
180,5,1
181,0,1
182,0,1
183,0,1
184,0,1
185,0,1
186,0,1
187,0,1
188,0,1
189,0,1
190,0,1
191,0,0
192,1,1
193,1,1
194,1,1
195,1,1
196,1,1
197,1,1
198,1,1
199,1,1
200,1,1
201,2,1
202,2,0
203,2,0
204,2,1
205,2,0
206,2,0
207,2,0
208,2,0
209,2,0
210,2,0
211,4,0
212,3,1
213,3,1
214,4,0
215,5,1
216,5,1
217,3,1
218,4,0
219,3,1
220,3,1
221,5,1
222,5,1
223,5,1
224,5,1
225,5,1
226,5,1
227,5,1
228,5,0
229,5,1
230,5,1
231,5,1
232,5,1
233,5,1
234,5,1
235,5,1
236,5,1
237,5,1
238,5,1
239,5,1
240,5,1
