S.No.,Star_Type
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,3
22,2
23,2
24,2
25,3
26,3
27,3
28,2
29,2
30,2
31,5
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,5
44,3
45,3
46,3
47,5
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,5
59,5
60,5
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,2
82,2
83,3
84,3
85,3
86,2
87,3
88,3
89,2
90,3
91,3
92,3
93,1
94,3
95,3
96,3
97,3
98,3
99,3
100,5
101,5
102,5
103,5
104,5
105,3
106,5
107,5
108,5
109,5
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,5
118,5
119,4
120,5
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,2
142,3
143,3
144,3
145,3
146,2
147,2
148,2
149,2
150,3
151,5
152,3
153,3
154,3
155,3
156,3
157,3
158,3
159,3
160,5
161,5
162,5
163,5
164,5
165,3
166,3
167,5
168,5
169,3
170,3
171,5
172,5
173,5
174,5
175,5
176,5
177,5
178,5
179,5
180,5
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,2
202,3
203,3
204,2
205,3
206,3
207,3
208,3
209,3
210,3
211,3
212,3
213,3
214,3
215,5
216,5
217,3
218,3
219,3
220,3
221,5
222,5
223,5
224,5
225,5
226,5
227,5
228,3
229,5
230,5
231,5
232,5
233,5
234,5
235,5
236,5
237,5
238,5
239,5
240,5
